CSEARCH time (seconds),Molecule,Mult,Overall charge,RDKit-Initial-samples,RDKit-RMSD-and-energy-duplicates,RDKit-Unique-conformers,RDKit-energy-window,RDKit-initial_energy_threshold,Real charge,status,update_to_rdkit
6.5,mol_813,1.0,,360,0,3,0,357,0.0,1.0,False
1.15,mol_814,1.0,,60,0,1,0,59,0.0,1.0,False
0.89,mol_815,1.0,,180,0,2,0,178,0.0,1.0,False
0.35,mol_816,1.0,,180,0,2,0,178,0.0,1.0,False
14.86,mol_817,1.0,,420,2,3,402,13,0.0,1.0,False
19.74,mol_818,1.0,,720,0,8,711,1,0.0,1.0,False
1.82,mol_819,1.0,,360,0,12,68,280,0.0,1.0,False
0.23,mol_820,1.0,,20,0,1,0,19,0.0,1.0,False
0.66,mol_821,1.0,,240,0,4,121,115,0.0,1.0,False
1.37,mol_822,1.0,,300,0,7,83,210,0.0,1.0,False
2.04,mol_823,1.0,,360,0,1,273,86,0.0,1.0,False
4.37,mol_824,1.0,,360,0,6,198,156,0.0,1.0,False
0.33,mol_825,1.0,,60,0,1,0,59,0.0,1.0,False
4.98,mol_826,1.0,,480,0,3,254,223,0.0,1.0,False
0.02,mol_827,1.0,,20,0,1,0,19,0.0,1.0,False
2.65,mol_828,1.0,,300,0,1,177,122,0.0,1.0,False
1.95,mol_829,1.0,,240,0,1,128,111,0.0,1.0,False
4.67,mol_830,1.0,,300,0,4,0,296,0.0,1.0,False
0.15,mol_831,1.0,,60,0,1,0,59,0.0,1.0,False
0.53,mol_832,1.0,,240,0,1,157,82,0.0,1.0,False
6.64,mol_833,1.0,,360,0,2,239,119,0.0,1.0,False
14.59,mol_834,1.0,,540,0,22,336,182,0.0,1.0,False
1.84,mol_835,1.0,,300,0,1,0,299,0.0,1.0,False
0.04,mol_836,1.0,,20,0,1,0,19,0.0,1.0,False
0.07,mol_837,1.0,,20,0,1,0,19,0.0,1.0,False
4.48,mol_838,1.0,,360,0,2,0,358,0.0,1.0,False
2.97,mol_839,1.0,,300,0,3,189,108,0.0,1.0,False
0.19,mol_840,1.0,,60,0,2,0,58,0.0,1.0,False
0.36,mol_841,1.0,,240,0,1,214,25,0.0,1.0,False
0.45,mol_842,1.0,,120,0,1,0,119,0.0,1.0,False
0.72,mol_843,1.0,,300,2,6,9,283,0.0,1.0,False
0.69,mol_844,1.0,,240,0,2,0,238,0.0,1.0,False
18.73,mol_845,1.0,,540,3,8,523,6,0.0,1.0,False
0.27,mol_846,1.0,,20,0,1,0,19,0.0,1.0,False
0.29,mol_847,1.0,,180,0,1,0,179,0.0,1.0,False
8.92,mol_848,1.0,,600,0,19,473,108,0.0,1.0,False
1.81,mol_849,1.0,,300,0,7,257,36,0.0,1.0,False
16.14,mol_850,1.0,,540,0,13,141,386,0.0,1.0,False
2.22,mol_851,1.0,,120,0,1,0,119,0.0,1.0,False
123.28,mol_852,1.0,,1020,0,4,1014,2,0.0,1.0,False
1.03,mol_853,1.0,,240,0,1,0,239,0.0,1.0,False
0.22,mol_854,1.0,,120,1,1,0,118,0.0,1.0,False
0.04,mol_855,1.0,,20,0,1,0,19,0.0,1.0,False
1.24,mol_856,1.0,,120,0,1,0,119,0.0,1.0,False
0.7,mol_857,1.0,,240,0,3,31,206,0.0,1.0,False
0.4,mol_858,1.0,,120,0,1,0,119,0.0,1.0,False
5.16,mol_859,1.0,,240,0,3,0,237,0.0,1.0,False
1.23,mol_860,1.0,,300,0,3,121,176,0.0,1.0,False
0.39,mol_861,1.0,,120,0,2,0,118,0.0,1.0,False
15.07,mol_862,1.0,,480,0,2,457,21,0.0,1.0,False
0.42,mol_863,1.0,,60,0,1,0,59,0.0,1.0,False
2.56,mol_864,1.0,,240,0,2,131,107,0.0,1.0,False
6.06,mol_865,1.0,,540,0,7,383,150,0.0,1.0,False
0.26,mol_866,1.0,,20,0,1,0,19,0.0,1.0,False
15.07,mol_867,1.0,,540,4,6,383,147,0.0,1.0,False
118.97,mol_868,1.0,,1080,0,7,1073,0,0.0,1.0,False
0.71,mol_869,1.0,,120,0,2,0,118,0.0,1.0,False
2.16,mol_870,1.0,,420,0,21,138,261,0.0,1.0,False
0.37,mol_871,1.0,,60,0,1,0,59,0.0,1.0,False
0.34,mol_872,1.0,,60,0,1,0,59,0.0,1.0,False
9.43,mol_873,1.0,,540,0,2,0,538,0.0,1.0,False
3.2,mol_874,1.0,,480,0,2,313,165,0.0,1.0,False
2.6,mol_875,1.0,,240,0,1,150,89,0.0,1.0,False
7.78,mol_876,1.0,,780,0,5,772,3,0.0,1.0,False
1.2,mol_877,1.0,,240,1,1,0,238,0.0,1.0,False
2.29,mol_878,1.0,,180,0,5,55,120,0.0,1.0,False
0.78,mol_879,1.0,,180,0,1,0,179,0.0,1.0,False
0.34,mol_880,1.0,,60,0,1,0,59,0.0,1.0,False
0.24,mol_881,1.0,,60,0,1,0,59,0.0,1.0,False
0.57,mol_882,1.0,,180,0,1,0,179,0.0,1.0,False
0.2,mol_883,1.0,,120,0,3,0,117,0.0,1.0,False
64.83,mol_884,1.0,,780,0,3,777,0,0.0,1.0,False
1.72,mol_885,1.0,,300,0,1,146,153,0.0,1.0,False
3.4,mol_886,1.0,,240,0,1,184,55,0.0,1.0,False
0.29,mol_887,1.0,,120,1,1,0,118,0.0,1.0,False
0.04,mol_888,1.0,,20,0,1,0,19,0.0,1.0,False
2.31,mol_889,1.0,,300,0,3,114,183,0.0,1.0,False
2.12,mol_890,1.0,,360,0,2,118,240,0.0,1.0,False
1.46,mol_891,1.0,,300,0,1,199,100,0.0,1.0,False
1.12,mol_892,1.0,,120,0,2,0,118,0.0,1.0,False
4.87,mol_893,1.0,,540,3,18,433,86,0.0,1.0,False
14.35,mol_894,1.0,,420,0,4,323,93,0.0,1.0,False
8.09,mol_895,1.0,,600,0,9,423,168,0.0,1.0,False
2.24,mol_896,1.0,,420,6,24,130,260,0.0,1.0,False
3.14,mol_897,1.0,,480,2,6,244,228,0.0,1.0,False
0.46,mol_898,1.0,,120,0,1,0,119,0.0,1.0,False
8.27,mol_899,1.0,,540,0,3,352,185,0.0,1.0,False
0.41,mol_900,1.0,,60,0,1,45,14,0.0,1.0,False
7.95,mol_901,1.0,,540,0,4,455,81,0.0,1.0,False
37.92,mol_902,1.0,,600,0,17,120,463,0.0,1.0,False
67.73,mol_903,1.0,,1020,0,23,993,4,0.0,1.0,False
0.81,mol_904,1.0,,240,0,3,76,161,0.0,1.0,False
14.84,mol_905,1.0,,720,0,14,524,182,0.0,1.0,False
3.87,mol_906,1.0,,300,0,1,188,111,0.0,1.0,False
0.89,mol_907,1.0,,120,0,1,0,119,0.0,1.0,False
0.36,mol_908,1.0,,60,0,1,0,59,0.0,1.0,False
0.35,mol_909,1.0,,60,0,1,0,59,0.0,1.0,False
0.35,mol_910,1.0,,240,0,1,0,239,0.0,1.0,False
0.02,mol_911,1.0,,20,2,1,0,17,0.0,1.0,False
0.35,mol_912,1.0,,60,0,1,0,59,0.0,1.0,False
0.62,mol_913,1.0,,180,0,2,0,178,0.0,1.0,False
1.3,mol_914,1.0,,240,0,1,0,239,0.0,1.0,False
5.47,mol_915,1.0,,480,0,16,404,60,0.0,1.0,False
1.66,mol_916,1.0,,300,1,2,0,297,0.0,1.0,False
0.17,mol_917,1.0,,60,0,1,0,59,0.0,1.0,False
66.3,mol_918,1.0,,840,0,2,836,2,0.0,1.0,False
1.26,mol_919,1.0,,300,0,1,0,299,0.0,1.0,False
0.16,mol_920,1.0,,120,0,1,0,119,0.0,1.0,False
20.64,mol_921,1.0,,480,0,6,472,2,0.0,1.0,False
1.52,mol_922,1.0,,360,0,10,240,110,0.0,1.0,False
72.51,mol_923,1.0,,600,0,6,576,18,0.0,1.0,False
4.22,mol_924,1.0,,480,0,9,414,57,0.0,1.0,False
16.75,mol_925,1.0,,780,0,17,762,1,0.0,1.0,False
18.18,mol_926,1.0,,540,0,5,512,23,0.0,1.0,False
1.97,mol_927,1.0,,420,1,4,149,266,0.0,1.0,False
0.56,mol_928,1.0,,240,0,1,0,239,0.0,1.0,False
41.12,mol_929,1.0,,780,0,67,646,67,0.0,1.0,False
4.69,mol_930,1.0,,540,4,7,360,169,0.0,1.0,False
4.01,mol_931,1.0,,360,0,1,1,358,0.0,1.0,False
3.03,mol_932,1.0,,360,1,2,94,263,0.0,1.0,False
0.05,mol_933,1.0,,20,0,1,0,19,0.0,1.0,False
11.29,mol_934,1.0,,540,0,6,106,428,0.0,1.0,False
0.02,mol_935,1.0,,20,0,1,0,19,0.0,1.0,False
0.26,mol_936,1.0,,60,0,1,25,34,0.0,1.0,False
0.3,mol_937,1.0,,60,0,1,0,59,0.0,1.0,False
1.27,mol_938,1.0,,300,0,5,61,234,0.0,1.0,False
1.36,mol_939,1.0,,360,0,1,99,260,0.0,1.0,False
48.54,mol_940,1.0,,600,0,2,588,10,0.0,1.0,False
0.08,mol_941,1.0,,60,0,1,0,59,0.0,1.0,False
7.22,mol_942,1.0,,480,0,1,421,58,0.0,1.0,False
0.44,mol_943,1.0,,180,0,7,17,156,0.0,1.0,False
0.18,mol_944,1.0,,60,0,1,0,59,0.0,1.0,False
10.18,mol_945,1.0,,300,0,2,286,12,0.0,1.0,False
0.76,mol_946,1.0,,240,0,7,44,189,0.0,1.0,False
19.27,mol_947,1.0,,660,0,2,630,28,0.0,1.0,False
1.11,mol_948,1.0,,180,0,2,107,71,0.0,1.0,False
4.9,mol_949,1.0,,480,0,15,357,108,0.0,1.0,False
6.98,mol_950,1.0,,360,0,2,186,172,0.0,1.0,False
2.6,mol_951,1.0,,300,0,2,0,298,0.0,1.0,False
2.81,mol_952,1.0,,180,0,2,38,140,0.0,1.0,False
1.63,mol_953,1.0,,180,1,1,0,178,0.0,1.0,False
0.01,mol_954,1.0,,20,0,1,0,19,0.0,1.0,False
0.39,mol_955,1.0,,120,1,1,0,118,0.0,1.0,False
0.05,mol_956,1.0,,20,0,1,0,19,0.0,1.0,False
25.0,mol_957,1.0,,720,0,6,702,12,0.0,1.0,False
1.13,mol_958,1.0,,240,0,1,73,166,0.0,1.0,False
0.21,mol_959,1.0,,120,0,1,77,42,0.0,1.0,False
2.21,mol_960,1.0,,360,0,6,304,50,0.0,1.0,False
15.59,mol_961,1.0,,720,0,6,712,2,0.0,1.0,False
29.86,mol_962,1.0,,480,0,2,473,5,0.0,1.0,False
0.4,mol_963,1.0,,60,0,1,0,59,0.0,1.0,False
4.17,mol_964,1.0,,240,0,1,212,27,0.0,1.0,False
2.14,mol_965,1.0,,240,0,1,127,112,0.0,1.0,False
119.96,mol_966,1.0,,1080,0,13,1067,0,0.0,1.0,False
44.07,mol_967,1.0,,660,0,6,645,9,0.0,1.0,False
1.18,mol_968,1.0,,180,1,1,0,178,0.0,1.0,False
123.55,mol_969,1.0,,1080,0,6,1074,0,0.0,1.0,False
37.72,mol_970,1.0,,960,0,4,956,0,0.0,1.0,False
0.35,mol_971,1.0,,60,0,1,0,59,0.0,1.0,False
1.49,mol_972,1.0,,300,0,1,0,299,0.0,1.0,False
0.13,mol_973,1.0,,120,0,1,0,119,0.0,1.0,False
0.46,mol_974,1.0,,120,0,1,0,119,0.0,1.0,False
0.7,mol_975,1.0,,240,0,2,0,238,0.0,1.0,False
37.37,mol_976,1.0,,900,0,2,898,0,0.0,1.0,False
3.62,mol_977,1.0,,360,0,1,0,359,0.0,1.0,False
0.3,mol_978,1.0,,60,0,1,0,59,0.0,1.0,False
3.32,mol_979,1.0,,420,0,12,251,157,0.0,1.0,False
8.11,mol_980,1.0,,540,0,17,492,31,0.0,1.0,False
0.04,mol_981,1.0,,20,0,1,0,19,0.0,1.0,False
2.24,mol_982,1.0,,180,0,1,30,149,0.0,1.0,False
15.02,mol_983,1.0,,540,0,10,312,218,0.0,1.0,False
0.21,mol_984,1.0,,180,1,1,0,178,0.0,1.0,False
1.71,mol_985,1.0,,240,0,1,0,239,0.0,1.0,False
8.46,mol_986,1.0,,480,0,3,469,8,0.0,1.0,False
54.57,mol_987,1.0,,660,0,5,633,22,0.0,1.0,False
6.35,mol_988,1.0,,300,0,9,270,21,0.0,1.0,False
2.58,mol_989,1.0,,360,0,1,0,359,0.0,1.0,False
3.09,mol_990,1.0,,420,0,7,361,52,0.0,1.0,False
11.73,mol_991,1.0,,480,0,11,342,127,0.0,1.0,False
6.43,mol_992,1.0,,360,0,3,10,347,0.0,1.0,False
1.24,mol_993,1.0,,360,2,7,63,288,0.0,1.0,False
0.39,mol_994,1.0,,120,1,1,0,118,0.0,1.0,False
2.07,mol_995,1.0,,420,4,14,88,314,0.0,1.0,False
20.12,mol_996,1.0,,480,0,2,477,1,0.0,1.0,False
12.16,mol_997,1.0,,480,0,4,0,476,0.0,1.0,False
1.8,mol_998,1.0,,240,0,1,0,239,0.0,1.0,False
1.21,mol_999,1.0,,360,1,4,0,355,0.0,1.0,False
0.62,mol_1000,1.0,,180,0,1,0,179,0.0,1.0,False
0.14,mol_1001,1.0,,120,0,2,0,118,0.0,1.0,False
0.98,mol_1002,1.0,,180,0,1,0,179,0.0,1.0,False
1.07,mol_1003,1.0,,120,0,1,107,12,0.0,1.0,False
0.55,mol_1004,1.0,,240,2,7,37,194,0.0,1.0,False
0.27,mol_1005,1.0,,20,0,1,0,19,0.0,1.0,False
0.02,mol_1006,1.0,,20,0,1,0,19,0.0,1.0,False
0.7,mol_1007,1.0,,240,0,2,17,221,0.0,1.0,False
0.02,mol_1008,1.0,,20,0,1,0,19,0.0,1.0,False
58.65,mol_1009,1.0,,840,0,2,838,0,0.0,1.0,False
1.32,mol_1010,1.0,,300,0,6,59,235,0.0,1.0,False
8.16,mol_1011,1.0,,480,0,16,176,288,0.0,1.0,False
3.2,mol_1012,1.0,,420,0,20,180,220,0.0,1.0,False
0.04,mol_1013,1.0,,60,0,2,0,58,0.0,1.0,False
4.4,mol_1014,1.0,,360,0,4,0,356,0.0,1.0,False
1.44,mol_1015,1.0,,240,0,1,106,133,0.0,1.0,False
0.24,mol_1016,1.0,,20,0,1,0,19,0.0,1.0,False
0.34,mol_1017,1.0,,120,0,2,0,118,0.0,1.0,False
3.15,mol_1018,1.0,,360,0,3,240,117,0.0,1.0,False
2.61,mol_1019,1.0,,240,0,1,149,90,0.0,1.0,False
1.88,mol_1020,1.0,,180,2,1,119,58,0.0,1.0,False
0.18,mol_1021,1.0,,120,0,2,0,118,0.0,1.0,False
8.97,mol_1022,1.0,,360,0,4,0,356,0.0,1.0,False
1.02,mol_1023,1.0,,120,1,2,19,98,0.0,1.0,False
1.57,mol_1024,1.0,,240,0,1,0,239,0.0,1.0,False
0.23,mol_1025,1.0,,120,0,1,0,119,0.0,1.0,False
62.32,mol_1026,1.0,,1380,0,1,1379,0,0.0,1.0,False
8.17,mol_1027,1.0,,780,0,3,708,69,0.0,1.0,False
9.44,mol_1028,1.0,,540,0,6,465,69,0.0,1.0,False
14.36,mol_1029,1.0,,660,0,1,659,0,0.0,1.0,False
3.15,mol_1030,1.0,,480,1,4,327,148,0.0,1.0,False
23.24,mol_1031,1.0,,540,0,3,534,3,0.0,1.0,False
0.05,mol_1032,1.0,,20,0,1,0,19,0.0,1.0,False
0.23,mol_1033,1.0,,120,0,1,0,119,0.0,1.0,False
25.17,mol_1034,1.0,,780,0,10,620,150,0.0,1.0,False
1.95,mol_1035,1.0,,120,0,1,110,9,0.0,1.0,False
2.28,mol_1036,1.0,,360,0,1,117,242,0.0,1.0,False
11.55,mol_1037,1.0,,600,0,7,221,372,0.0,1.0,False
8.6,mol_1038,1.0,,420,0,3,393,24,0.0,1.0,False
1.48,mol_1039,1.0,,180,0,1,0,179,0.0,1.0,False
39.76,mol_1040,1.0,,480,0,1,476,3,0.0,1.0,False
1.26,mol_1041,1.0,,240,1,1,0,238,0.0,1.0,False
1.03,mol_1042,1.0,,120,0,1,1,118,0.0,1.0,False
0.38,mol_1043,1.0,,60,0,1,0,59,0.0,1.0,False
0.54,mol_1044,1.0,,180,0,2,0,178,0.0,1.0,False
0.15,mol_1045,1.0,,60,1,1,0,58,0.0,1.0,False
3.35,mol_1046,1.0,,300,7,2,0,291,0.0,1.0,False
0.85,mol_1047,1.0,,120,0,2,93,25,0.0,1.0,False
0.19,mol_1048,1.0,,180,0,1,0,179,0.0,1.0,False
0.63,mol_1049,1.0,,180,0,1,0,179,0.0,1.0,False
0.05,mol_1050,1.0,,20,0,1,0,19,0.0,1.0,False
133.23,mol_1051,1.0,,1260,0,1,1259,0,0.0,1.0,False
3.64,mol_1052,1.0,,480,4,15,335,126,0.0,1.0,False
5.8,mol_1053,1.0,,300,0,3,0,297,0.0,1.0,False
0.27,mol_1054,1.0,,120,0,1,0,119,0.0,1.0,False
0.53,mol_1055,1.0,,60,0,1,0,59,0.0,1.0,False
5.67,mol_1056,1.0,,540,9,38,383,110,0.0,1.0,False
7.44,mol_1057,1.0,,480,0,2,438,40,0.0,1.0,False
0.16,mol_1058,1.0,,60,0,1,0,59,0.0,1.0,False
0.06,mol_1059,1.0,,20,0,1,0,19,0.0,1.0,False
0.09,mol_1060,1.0,,20,0,2,5,13,0.0,1.0,False
2.68,mol_1061,1.0,,240,0,3,0,237,0.0,1.0,False
11.95,mol_1062,1.0,,420,0,2,289,129,0.0,1.0,False
10.07,mol_1063,1.0,,660,2,7,646,5,0.0,1.0,False
2.18,mol_1064,1.0,,360,0,3,60,297,0.0,1.0,False
18.29,mol_1065,1.0,,780,0,1,779,0,0.0,1.0,False
0.26,mol_1066,1.0,,120,0,1,58,61,0.0,1.0,False
0.32,mol_1067,1.0,,180,0,5,0,175,0.0,1.0,False
72.05,mol_1068,1.0,,840,0,2,836,2,0.0,1.0,False
0.46,mol_1069,1.0,,180,0,2,0,178,0.0,1.0,False
0.73,mol_1070,1.0,,240,0,1,148,91,0.0,1.0,False
43.5,mol_1071,1.0,,720,0,4,716,0,0.0,1.0,False
0.09,mol_1072,1.0,,20,0,1,0,19,0.0,1.0,False
5.02,mol_1073,1.0,,360,0,3,329,28,0.0,1.0,False
0.7,mol_1074,1.0,,300,0,5,0,295,0.0,1.0,False
1.5,mol_1075,1.0,,240,0,2,0,238,0.0,1.0,False
0.01,mol_1076,1.0,,20,0,1,0,19,0.0,1.0,False
3.16,mol_1077,1.0,,480,0,9,345,126,0.0,1.0,False
2.26,mol_1078,1.0,,360,0,7,202,151,0.0,1.0,False
0.24,mol_1079,1.0,,120,0,1,0,119,0.0,1.0,False
0.84,mol_1080,1.0,,180,0,2,0,178,0.0,1.0,False
0.05,mol_1081,1.0,,60,0,2,0,58,0.0,1.0,False
0.16,mol_1082,1.0,,120,0,1,88,31,0.0,1.0,False
1.23,mol_1083,1.0,,240,0,1,0,239,0.0,1.0,False
1.8,mol_1084,1.0,,240,0,1,0,239,0.0,1.0,False
18.58,mol_1085,1.0,,360,0,2,353,5,0.0,1.0,False
8.64,mol_1086,1.0,,420,0,4,207,209,0.0,1.0,False
3.26,mol_1087,1.0,,300,0,1,194,105,0.0,1.0,False
3.57,mol_1088,1.0,,360,0,5,235,120,0.0,1.0,False
0.06,mol_1089,1.0,,60,0,1,0,59,0.0,1.0,False
8.69,mol_1090,1.0,,480,1,2,303,174,0.0,1.0,False
7.57,mol_1091,1.0,,240,0,7,225,8,0.0,1.0,False
0.47,mol_1092,1.0,,180,0,1,4,175,0.0,1.0,False
5.8,mol_1093,1.0,,360,1,5,155,199,0.0,1.0,False
3.15,mol_1094,1.0,,240,0,1,222,17,0.0,1.0,False
6.06,mol_1095,1.0,,180,1,4,0,175,0.0,1.0,False
11.2,mol_1096,1.0,,540,0,4,437,99,0.0,1.0,False
0.97,mol_1097,1.0,,120,0,1,0,119,0.0,1.0,False
87.63,mol_1098,1.0,,1140,0,6,1134,0,0.0,1.0,False
3.5,mol_1099,1.0,,300,0,3,77,220,0.0,1.0,False
2.12,mol_1100,1.0,,420,2,14,236,168,0.0,1.0,False
0.25,mol_1101,1.0,,120,0,1,0,119,0.0,1.0,False
0.02,mol_1102,1.0,,20,0,1,0,19,0.0,1.0,False
0.48,mol_1103,1.0,,120,0,1,12,107,0.0,1.0,False
2.09,mol_1104,1.0,,420,2,4,253,161,0.0,1.0,False
5.08,mol_1105,1.0,,300,3,1,0,296,0.0,1.0,False
0.38,mol_1106,1.0,,120,0,2,0,118,0.0,1.0,False
6.05,mol_1107,1.0,,240,0,2,184,54,0.0,1.0,False
6.83,mol_1108,1.0,,420,0,2,294,124,0.0,1.0,False
0.08,mol_1109,1.0,,60,0,1,0,59,0.0,1.0,False
4.66,mol_1110,1.0,,360,0,1,217,142,0.0,1.0,False
11.2,mol_1111,1.0,,420,0,6,0,414,0.0,1.0,False
0.15,mol_1112,1.0,,20,0,1,0,19,0.0,1.0,False
4.78,mol_1113,1.0,,540,2,19,416,103,0.0,1.0,False
4.11,mol_1114,1.0,,240,0,2,0,238,0.0,1.0,False
1.55,mol_1115,1.0,,240,0,4,7,229,0.0,1.0,False
0.24,mol_1116,1.0,,180,0,1,0,179,0.0,1.0,False
53.0,mol_1117,1.0,,840,0,53,650,137,0.0,1.0,False
9.91,mol_1118,1.0,,480,0,6,203,271,0.0,1.0,False
1.4,mol_1119,1.0,,300,0,3,49,248,0.0,1.0,False
0.66,mol_1120,1.0,,120,0,1,0,119,0.0,1.0,False
0.34,mol_1121,1.0,,60,0,1,0,59,0.0,1.0,False
0.06,mol_1122,1.0,,20,0,1,0,19,0.0,1.0,False
0.39,mol_1123,1.0,,120,1,1,0,118,0.0,1.0,False
0.02,mol_1124,1.0,,20,0,1,0,19,0.0,1.0,False
4.7,mol_1125,1.0,,360,1,3,200,156,0.0,1.0,False
6.98,mol_1126,1.0,,600,0,6,590,4,0.0,1.0,False
0.74,mol_1127,1.0,,240,0,2,0,238,0.0,1.0,False
6.24,mol_1128,1.0,,420,0,13,298,109,0.0,1.0,False
